time,Network.host[0].spi.ArrivedDataframesCount:vector
1.197376333211,353
1.20076833321,354
1.204160333209,355
1.207552333208,356
1.210944333207,357
1.214336333206,358
1.217728333205,359
1.221120333204,360
1.224512333203,361
1.227904333202,362
1.231296333201,363
1.2346883332,364
1.238080333199,365
1.241472333198,366
1.244864333197,367
1.248256333196,368
1.251648333195,369
1.255040333194,370
1.258432333193,371
1.261824333192,372
1.265216333191,373
1.26860833319,374
1.272000333189,375
1.275392333188,376
1.278784333187,377
1.282176333186,378
1.285568333185,379
1.288960333184,380
1.292352333183,381
1.295744333182,382
1.299136333181,383
1.30252833318,384
1.305920333179,385
1.309312333178,386
1.312704333177,387
1.316096333176,388
1.319488333175,389
1.322880333174,390
1.326272333173,391
1.329664333172,392
1.333056333171,393
1.33644833317,394
1.339840333169,395
1.343232333168,396
1.346624333167,397
1.350016333166,398
1.353408333165,399
1.356800333164,400
1.360192333163,401
1.363584333162,402
1.366976333161,403
1.37036833316,404
1.373760333159,405
1.377152333158,406
1.380544333157,407
1.383936333156,408
1.387328333155,409
1.390720333154,410
1.394112333153,411
1.397504333152,412
1.400896333151,413
1.40428833315,414
1.407680333149,415
1.411072333148,416
1.414464333147,417
1.417856333146,418
1.421248333145,419
1.424640333144,420
1.428032333143,421
1.431424333142,422
1.434816333141,423
1.43820833314,424
1.441600333139,425
1.444992333138,426
1.448384333137,427
1.451776333136,428
1.455168333135,429
1.458560333134,430
1.461952333133,431
1.465344333132,432
1.468736333131,433
1.47212833313,434
1.475520333129,435
1.478912333128,436
1.482304333127,437
1.485696333126,438
1.489088333125,439
1.492480333124,440
1.495872333123,441
1.499264333122,442
1.502656333121,443
1.50604833312,444
1.509440333119,445
1.512832333118,446
1.516224333117,447
1.519616333116,448
1.523008333115,449
1.526400333114,450
1.529792333113,451
1.533184333112,452
1.536576333111,453
1.53996833311,454
1.543360333109,455
1.546752333108,456
1.550144333107,457
1.553536333106,458
1.556928333105,459
1.560320333104,460
1.563712333103,461
1.567104333102,462
1.570496333101,463
1.5738883331,464
1.577280333099,465
1.580672333098,466
1.584064333097,467
1.587456333096,468
1.590848333095,469
1.594240333094,470
1.597632333093,471
1.601024333092,472
1.604416333091,473
1.60780833309,474
1.611200333089,475
1.614592333088,476
1.617984333087,477
1.621376333086,478
1.624768333085,479
1.628160333084,480
1.631552333083,481
1.634944333082,482
1.638336333081,483
1.64172833308,484
1.645120333079,485
1.648512333078,486
1.651904333077,487
1.655296333076,488
1.658688333075,489
1.662080333074,490
1.665472333073,491
1.668864333072,492
1.672256333071,493
1.67564833307,494
1.679040333069,495
1.682432333068,496
1.685824333067,497
1.689216333066,498
1.692608333065,499
1.696000333064,500
1.699392333063,501
1.702784333062,502
1.706176333061,503
1.70956833306,504
1.712960333059,505
1.716352333058,506
1.719744333057,507
1.723136333056,508
1.726528333055,509
1.729920333054,510
1.733312333053,511
1.736704333052,512
1.740096333051,513
1.74348833305,514
1.746880333049,515
1.750272333048,516
1.753664333047,517
1.757056333046,518
1.760448333045,519
1.763840333044,520
1.767232333043,521
1.770624333042,522
1.774016333041,523
1.77740833304,524
1.780800333039,525
1.784192333038,526
1.787584333037,527
1.790976333036,528
1.794368333035,529
1.797760333034,530
1.801152333033,531
1.804544333032,532
1.807936333031,533
1.81132833303,534
1.814720333029,535
1.818112333028,536
1.821504333027,537
1.824896333026,538
1.828288333025,539
1.831680333024,540
1.835072333023,541
1.838464333022,542
1.841856333021,543
1.84524833302,544
1.848640333019,545
1.852032333018,546
1.855424333017,547
1.858816333016,548
1.862208333015,549
1.865600333014,550
1.868992333013,551
1.872384333012,552
1.875776333011,553
1.87916833301,554
1.882560333009,555
1.885952333008,556
1.889344333007,557
1.892736333006,558
1.896128333005,559
1.899520333004,560
1.902912333003,561
1.906304333002,562
1.909696333001,563
1.913088333,564
1.916480332999,565
1.919872332998,566
1.923264332997,567
1.926656332996,568
1.930048332995,569
1.933440332994,570
1.936832332993,571
1.940224332992,572
1.943616332991,573
1.94700833299,574
1.950400332989,575
1.953792332988,576
1.957184332987,577
1.960576332986,578
1.963968332985,579
1.967360332984,580
1.970752332983,581
1.974144332982,582
1.977536332981,583
1.98092833298,584
1.984320332979,585
1.987712332978,586
1.991104332977,587
1.994496332976,588
1.997888332975,589
2.001280332974,590
2.004672332973,591
2.008064332972,592
2.011456332971,593
2.01484833297,594
2.018240332969,595
2.021632332968,596
2.025024332967,597
2.028416332966,598
2.031808332965,599
2.035200332964,600
2.038592332963,601
2.041984332962,602
2.045376332961,603
2.04876833296,604
2.052160332959,605
2.055552332958,606
2.058944332957,607
2.062336332956,608
2.065728332955,609
2.069120332954,610
2.072512332953,611
2.075904332952,612
2.079296332951,613
2.08268833295,614
2.086080332949,615
2.089472332948,616
2.092864332947,617
2.096256332946,618
2.099648332945,619
2.103040332944,620
2.106432332943,621
2.109824332942,622
2.113216332941,623
2.11660833294,624
2.120000332939,625
2.123392332938,626
2.126784332937,627
2.130176332936,628
2.133568332935,629
2.136960332934,630
2.140352332933,631
2.143744332932,632
2.147136332931,633
2.15052833293,634
2.153920332929,635
2.157312332928,636
2.160704332927,637
2.164096332926,638
2.167488332925,639
2.170880332924,640
2.174272332923,641
2.177664332922,642
2.181056332921,643
2.18444833292,644
2.187840332919,645
2.191232332918,646
2.194624332917,647
2.198016332916,648
2.201408332915,649
2.204800332914,650
2.208192332913,651
2.211584332912,652
2.214976332911,653
2.21836833291,654
2.221760332909,655
2.225152332908,656
2.228544332907,657
2.231936332906,658
2.235328332905,659
2.238720332904,660
2.242112332903,661
2.245504332902,662
2.248896332901,663
2.2522883329,664
2.255680332899,665
2.259072332898,666
2.262464332897,667
2.265856332896,668
2.269248332895,669
2.272640332894,670
2.276032332893,671
2.279424332892,672
2.282816332891,673
2.28620833289,674
2.289600332889,675
2.292992332888,676
2.296384332887,677
2.299776332886,678
2.303168332885,679
2.306560332884,680
2.309952332883,681
2.313344332882,682
2.316736332881,683
2.32012833288,684
2.323520332879,685
2.326912332878,686
2.330304332877,687
2.333696332876,688
2.337088332875,689
2.340480332874,690
2.343872332873,691
2.347264332872,692
2.350656332871,693
2.35404833287,694
2.357440332869,695
2.360832332868,696
2.364224332867,697
2.367616332866,698
2.371008332865,699
2.374400332864,700
2.377792332863,701
2.381184332862,702
2.384576332861,703
2.38796833286,704
2.391360332859,705
2.394752332858,706
2.398144332857,707
2.401536332856,708
2.404928332855,709
2.408320332854,710
2.411712332853,711
2.415104332852,712
2.418496332851,713
2.42188833285,714
2.425280332849,715
2.428672332848,716
2.432064332847,717
2.435456332846,718
2.438848332845,719
2.442240332844,720
2.445632332843,721
2.449024332842,722
2.452416332841,723
2.45580833284,724
2.459200332839,725
2.462592332838,726
2.465984332837,727
2.469376332836,728
2.472768332835,729
2.476160332834,730
2.479552332833,731
2.482944332832,732
2.486336332831,733
2.48972833283,734
2.493120332829,735
2.496512332828,736
2.499904332827,737
2.503296332826,738
2.506688332825,739
2.510080332824,740
2.513472332823,741
2.516864332822,742
2.520256332821,743
2.52364833282,744
2.527040332819,745
2.530432332818,746
2.533824332817,747
2.537216332816,748
2.540608332815,749
2.544000332814,750
2.547392332813,751
2.550784332812,752
2.554176332811,753
2.55756833281,754
2.560960332809,755
2.564352332808,756
2.567744332807,757
2.571136332806,758
2.574528332805,759
2.577920332804,760
2.581312332803,761
2.584704332802,762
2.588096332801,763
2.5914883328,764
2.594880332799,765
2.598272332798,766
2.601664332797,767
2.605056332796,768
2.608448332795,769
2.611840332794,770
2.615232332793,771
2.618624332792,772
2.622016332791,773
2.62540833279,774
2.628800332789,775
2.632192332788,776
2.635584332787,777
2.638976332786,778
2.642368332785,779
2.645760332784,780
2.649152332783,781
2.652544332782,782
2.655936332781,783
2.65932833278,784
2.662720332779,785
2.666112332778,786
2.669504332777,787
2.672896332776,788
2.676288332775,789
2.679680332774,790
2.683072332773,791
2.686464332772,792
2.689856332771,793
2.69324833277,794
2.696640332769,795
2.700032332768,796
2.703424332767,797
2.706816332766,798
2.710208332765,799
2.713600332764,800
2.716992332763,801
2.720384332762,802
2.723776332761,803
2.72716833276,804
2.730560332759,805
2.733952332758,806
2.737344332757,807
2.740736332756,808
2.744128332755,809
2.747520332754,810
2.750912332753,811
2.754304332752,812
2.757696332751,813
2.76108833275,814
2.764480332749,815
2.767872332748,816
2.771264332747,817
2.774656332746,818
2.778048332745,819
2.781440332744,820
2.784832332743,821
2.788224332742,822
2.791616332741,823
2.79500833274,824
2.798400332739,825
2.801792332738,826
2.805184332737,827
2.808576332736,828
2.811968332735,829
2.815360332734,830
2.818752332733,831
2.822144332732,832
2.825536332731,833
2.82892833273,834
2.832320332729,835
2.835712332728,836
2.839104332727,837
2.842496332726,838
2.845888332725,839
2.849280332724,840
2.852672332723,841
2.856064332722,842
2.859456332721,843
2.86284833272,844
2.866240332719,845
2.869632332718,846
2.873024332717,847
2.876416332716,848
2.879808332715,849
2.883200332714,850
2.886592332713,851
2.889984332712,852
2.893376332711,853
2.89676833271,854
2.900160332709,855
2.903552332708,856
2.906944332707,857
2.910336332706,858
2.913728332705,859
2.917120332704,860
2.920512332703,861
2.923904332702,862
2.927296332701,863
2.9306883327,864
2.934080332699,865
2.937472332698,866
2.940864332697,867
2.944256332696,868
2.947648332695,869
2.951040332694,870
2.954432332693,871
2.957824332692,872
2.961216332691,873
2.96460833269,874
2.968000332689,875
2.971392332688,876
2.974784332687,877
2.978176332686,878
2.981568332685,879
2.984960332684,880
2.988352332683,881
2.991744332682,882
2.995136332681,883
2.99852833268,884
3.001920332679,885
3.005312332678,886
3.008704332677,887
3.012096332676,888
3.015488332675,889
3.018880332674,890
3.022272332673,891
3.025664332672,892
3.029056332671,893
3.03244833267,894
3.035840332669,895
3.039232332668,896
3.042624332667,897
3.046016332666,898
3.049408332665,899
3.052800332664,900
3.056192332663,901
3.059584332662,902
3.062976332661,903
3.06636833266,904
3.069760332659,905
3.073152332658,906
3.076544332657,907
3.079936332656,908
3.083328332655,909
3.086720332654,910
3.090112332653,911
3.093504332652,912
3.096896332651,913
3.10028833265,914
3.103680332649,915
3.107072332648,916
3.110464332647,917
3.113856332646,918
3.117248332645,919
3.120640332644,920
3.124032332643,921
3.127424332642,922
3.130816332641,923
3.13420833264,924
3.137600332639,925
3.140992332638,926
3.144384332637,927
3.147776332636,928
3.151168332635,929
3.154560332634,930
3.157952332633,931
3.161344332632,932
3.164736332631,933
3.16812833263,934
3.171520332629,935
3.174912332628,936
3.178304332627,937
3.181696332626,938
3.185088332625,939
3.188480332624,940
3.191872332623,941
3.195264332622,942
3.198656332621,943
3.20204833262,944
3.205440332619,945
3.208832332618,946
3.212224332617,947
3.215616332616,948
3.219008332615,949
3.222400332614,950
3.225792332613,951
3.229184332612,952
3.232576332611,953
3.23596833261,954
3.239360332609,955
3.242752332608,956
3.246144332607,957
3.249536332606,958
3.252928332605,959
3.256320332604,960
3.259712332603,961
3.263104332602,962
3.266496332601,963
3.2698883326,964
3.273280332599,965
3.276672332598,966
3.280064332597,967
3.283456332596,968
3.286848332595,969
3.290240332594,970
3.293632332593,971
3.297024332592,972
3.300416332591,973
3.30380833259,974
3.307200332589,975
3.310592332588,976
3.313984332587,977
3.317376332586,978
3.320768332585,979
3.324160332584,980
3.327552332583,981
3.330944332582,982
3.334336332581,983
3.33772833258,984
3.341120332579,985
3.344512332578,986
3.347904332577,987
3.351296332576,988
3.354688332575,989
3.358080332574,990
3.361472332573,991
3.364864332572,992
3.368256332571,993
3.37164833257,994
3.375040332569,995
3.378432332568,996
3.381824332567,997
3.385216332566,998
3.388608332565,999
3.392000332564,1000
3.395392332563,1001
3.398784332562,1002
3.402176332561,1003
3.40556833256,1004
3.408960332559,1005
3.412352332558,1006
3.415744332557,1007
3.419136332556,1008
3.422528332555,1009
3.425920332554,1010
3.429312332553,1011
3.432704332552,1012
3.436096332551,1013
3.43948833255,1014
3.442880332549,1015
3.446272332548,1016
3.449664332547,1017
3.453056332546,1018
3.456448332545,1019
3.459840332544,1020
3.463232332543,1021
3.466624332542,1022
3.470016332541,1023
3.47340833254,1024
3.476800332539,1025
3.480192332538,1026
3.483584332537,1027
3.486976332536,1028
3.490368332535,1029
3.493760332534,1030
3.497152332533,1031
3.500544332532,1032
3.503936332531,1033
3.50732833253,1034
3.510720332529,1035
3.514112332528,1036
3.517504332527,1037
3.520896332526,1038
3.524288332525,1039
3.527680332524,1040
3.531072332523,1041
3.534464332522,1042
3.537856332521,1043
3.54124833252,1044
3.544640332519,1045
3.548032332518,1046
3.551424332517,1047
3.554816332516,1048
3.558208332515,1049
3.561600332514,1050
3.564992332513,1051
3.568384332512,1052
3.571776332511,1053
3.57516833251,1054
3.578560332509,1055
3.581952332508,1056
3.585344332507,1057
3.588736332506,1058
3.592128332505,1059
3.595520332504,1060
3.598912332503,1061
3.602304332502,1062
3.605696332501,1063
3.6090883325,1064
3.612480332499,1065
3.615872332498,1066
3.619264332497,1067
3.622656332496,1068
3.626048332495,1069
3.629440332494,1070
3.632832332493,1071
3.636224332492,1072
3.639616332491,1073
3.64300833249,1074
3.646400332489,1075
3.649792332488,1076
3.653184332487,1077
3.656576332486,1078
3.659968332485,1079
3.663360332484,1080
3.666752332483,1081
3.670144332482,1082
3.673536332481,1083
3.67692833248,1084
3.680320332479,1085
3.683712332478,1086
3.687104332477,1087
3.690496332476,1088
3.693888332475,1089
3.697280332474,1090
3.700672332473,1091
3.704064332472,1092
3.707456332471,1093
3.71084833247,1094
3.714240332469,1095
3.717632332468,1096
3.721024332467,1097
3.724416332466,1098
3.727808332465,1099
3.731200332464,1100
3.734592332463,1101
3.737984332462,1102
3.741376332461,1103
3.74476833246,1104
3.748160332459,1105
3.751552332458,1106
3.754944332457,1107
3.758336332456,1108
3.761728332455,1109
3.765120332454,1110
3.768512332453,1111
3.771904332452,1112
3.775296332451,1113
3.77868833245,1114
3.782080332449,1115
3.785472332448,1116
3.788864332447,1117
3.792256332446,1118
3.795648332445,1119
3.799040332444,1120
3.802432332443,1121
3.805824332442,1122
3.809216332441,1123
3.81260833244,1124
3.816000332439,1125
3.819392332438,1126
3.822784332437,1127
3.826176332436,1128
3.829568332435,1129
3.832960332434,1130
3.836352332433,1131
3.839744332432,1132
3.843136332431,1133
3.84652833243,1134
3.849920332429,1135
3.853312332428,1136
3.856704332427,1137
3.860096332426,1138
3.863488332425,1139
3.866880332424,1140
3.870272332423,1141
3.873664332422,1142
3.877056332421,1143
3.88044833242,1144
3.883840332419,1145
3.887232332418,1146
3.890624332417,1147
3.894016332416,1148
3.897408332415,1149
3.900800332414,1150
3.904192332413,1151
3.907584332412,1152
3.910976332411,1153
3.91436833241,1154
3.917760332409,1155
3.921152332408,1156
3.924544332407,1157
3.927936332406,1158
3.931328332405,1159
3.934720332404,1160
3.938112332403,1161
3.941504332402,1162
3.944896332401,1163
3.9482883324,1164
3.951680332399,1165
3.955072332398,1166
3.958464332397,1167
3.961856332396,1168
3.965248332395,1169
3.968640332394,1170
3.972032332393,1171
3.975424332392,1172
3.978816332391,1173
3.98220833239,1174
3.985600332389,1175
3.988992332388,1176
3.992384332387,1177
3.995776332386,1178
3.999168332385,1179
4.002560332384,1180
4.005952332383,1181
4.009344332382,1182
4.012736332381,1183
4.01612833238,1184
4.019520332379,1185
4.022912332378,1186
4.026304332377,1187
4.029696332376,1188
4.033088332375,1189
4.036480332374,1190
4.039872332373,1191
4.043264332372,1192
4.046656332371,1193
4.05004833237,1194
4.053440332369,1195
4.056832332368,1196
4.060224332367,1197
4.063616332366,1198
4.067008332365,1199
4.070400332364,1200
4.073792332363,1201
4.077184332362,1202
4.080576332361,1203
4.08396833236,1204
4.087360332359,1205
4.090752332358,1206
4.094144332357,1207
4.097536332356,1208
4.100928332355,1209
4.104320332354,1210
4.107712332353,1211
4.111104332352,1212
4.114496332351,1213
4.11788833235,1214
4.121280332349,1215
4.124672332348,1216
4.128064332347,1217
4.131456332346,1218
4.134848332345,1219
4.138240332344,1220
4.141632332343,1221
4.145024332342,1222
4.148416332341,1223
4.15180833234,1224
4.155200332339,1225
4.158592332338,1226
4.161984332337,1227
4.165376332336,1228
4.168768332335,1229
4.172160332334,1230
4.175552332333,1231
4.178944332332,1232
4.182336332331,1233
4.18572833233,1234
4.189120332329,1235
4.192512332328,1236
4.195904332327,1237
4.199296332326,1238
4.202688332325,1239
4.206080332324,1240
4.209472332323,1241
4.212864332322,1242
4.216256332321,1243
4.21964833232,1244
4.223040332319,1245
4.226432332318,1246
4.229824332317,1247
4.233216332316,1248
4.236608332315,1249
4.240000332314,1250
4.243392332313,1251
4.246784332312,1252
4.250176332311,1253
4.25356833231,1254
4.256960332309,1255
4.260352332308,1256
4.263744332307,1257
4.267136332306,1258
4.270528332305,1259
4.273920332304,1260
4.277312332303,1261
4.280704332302,1262
4.284096332301,1263
4.2874883323,1264
4.290880332299,1265
4.294272332298,1266
4.297664332297,1267
4.301056332296,1268
4.304448332295,1269
4.307840332294,1270
4.311232332293,1271
4.314624332292,1272
4.318016332291,1273
4.32140833229,1274
4.324800332289,1275
4.328192332288,1276
4.331584332287,1277
4.334976332286,1278
4.338368332285,1279
4.341760332284,1280
4.345152332283,1281
4.348544332282,1282
4.351936332281,1283
4.35532833228,1284
4.358720332279,1285
4.362112332278,1286
4.365504332277,1287
4.368896332276,1288
4.372288332275,1289
4.375680332274,1290
4.379072332273,1291
4.382464332272,1292
4.385856332271,1293
4.38924833227,1294
4.392640332269,1295
4.396032332268,1296
4.399424332267,1297
4.402816332266,1298
4.406208332265,1299
4.409600332264,1300
4.412992332263,1301
4.416384332262,1302
4.419776332261,1303
4.42316833226,1304
4.426560332259,1305
4.429952332258,1306
4.433344332257,1307
4.436736332256,1308
4.440128332255,1309
4.443520332254,1310
4.446912332253,1311
4.450304332252,1312
4.453696332251,1313
4.45708833225,1314
4.460480332249,1315
4.463872332248,1316
4.467264332247,1317
4.470656332246,1318
4.474048332245,1319
4.477440332244,1320
4.480832332243,1321
4.484224332242,1322
4.487616332241,1323
4.49100833224,1324
4.494400332239,1325
4.497792332238,1326
4.501184332237,1327
4.504576332236,1328
4.507968332235,1329
4.511360332234,1330
4.514752332233,1331
4.518144332232,1332
4.521536332231,1333
4.52492833223,1334
4.528320332229,1335
4.531712332228,1336
4.535104332227,1337
4.538496332226,1338
4.541888332225,1339
4.545280332224,1340
4.548672332223,1341
4.552064332222,1342
4.555456332221,1343
4.55884833222,1344
4.562240332219,1345
4.565632332218,1346
4.569024332217,1347
4.572416332216,1348
4.575808332215,1349
4.579200332214,1350
4.582592332213,1351
4.585984332212,1352
4.589376332211,1353
4.59276833221,1354
4.596160332209,1355
4.599552332208,1356
4.602944332207,1357
4.606336332206,1358
4.609728332205,1359
4.613120332204,1360
4.616512332203,1361
4.619904332202,1362
4.623296332201,1363
4.6266883322,1364
4.630080332199,1365
4.633472332198,1366
4.636864332197,1367
4.640256332196,1368
4.643648332195,1369
4.647040332194,1370
4.650432332193,1371
4.653824332192,1372
4.657216332191,1373
4.66060833219,1374
4.664000332189,1375
4.667392332188,1376
4.670784332187,1377
4.674176332186,1378
4.677568332185,1379
4.680960332184,1380
4.684352332183,1381
4.687744332182,1382
4.691136332181,1383
4.69452833218,1384
4.697920332179,1385
4.701312332178,1386
4.704704332177,1387
4.708096332176,1388
4.711488332175,1389
4.714880332174,1390
4.718272332173,1391
4.721664332172,1392
4.725056332171,1393
4.72844833217,1394
4.731840332169,1395
4.735232332168,1396
4.738624332167,1397
4.742016332166,1398
4.745408332165,1399
4.748800332164,1400
4.752192332163,1401
4.755584332162,1402
4.758976332161,1403
4.76236833216,1404
4.765760332159,1405
4.769152332158,1406
4.772544332157,1407
4.775936332156,1408
4.779328332155,1409
4.782720332154,1410
4.786112332153,1411
4.789504332152,1412
4.792896332151,1413
4.79628833215,1414
4.799680332149,1415
4.803072332148,1416
4.806464332147,1417
4.809856332146,1418
4.813248332145,1419
4.816640332144,1420
4.820032332143,1421
4.823424332142,1422
4.826816332141,1423
4.83020833214,1424
4.833600332139,1425
4.836992332138,1426
4.840384332137,1427
4.843776332136,1428
4.847168332135,1429
4.850560332134,1430
4.853952332133,1431
4.857344332132,1432
4.860736332131,1433
4.86412833213,1434
4.867520332129,1435
4.870912332128,1436
4.874304332127,1437
4.877696332126,1438
4.881088332125,1439
4.884480332124,1440
4.887872332123,1441
4.891264332122,1442
4.894656332121,1443
4.89804833212,1444
4.901440332119,1445
4.904832332118,1446
4.908224332117,1447
4.911616332116,1448
4.915008332115,1449
4.918400332114,1450
4.921792332113,1451
4.925184332112,1452
4.928576332111,1453
4.93196833211,1454
4.935360332109,1455
4.938752332108,1456
4.942144332107,1457
4.945536332106,1458
4.948928332105,1459
4.952320332104,1460
4.955712332103,1461
4.959104332102,1462
4.962496332101,1463
4.9658883321,1464
4.969280332099,1465
4.972672332098,1466
4.976064332097,1467
4.979456332096,1468
4.982848332095,1469
4.986240332094,1470
4.989632332093,1471
4.993024332092,1472
4.996416332091,1473
4.99980833209,1474
5.003200332089,1475
5.006592332088,1476
5.009984332087,1477
5.013376332086,1478
5.016768332085,1479
5.020160332084,1480
5.023552332083,1481
5.026944332082,1482
5.030336332081,1483
5.03372833208,1484
5.037120332079,1485
5.040512332078,1486
5.043904332077,1487
5.047296332076,1488
5.050688332075,1489
5.054080332074,1490
5.057472332073,1491
