time,Network.host[0].spi.ArrivedDataframesCount:vector
0.914976333211,353
0.91756833321,354
0.920160333209,355
0.922752333208,356
0.925344333207,357
0.927936333206,358
0.930528333205,359
0.933120333204,360
0.935712333203,361
0.938304333202,362
0.940896333201,363
0.9434883332,364
0.946080333199,365
0.948672333198,366
0.951264333197,367
0.953856333196,368
0.956448333195,369
0.959040333194,370
0.961632333193,371
0.964224333192,372
0.966816333191,373
0.96940833319,374
0.972000333189,375
0.974592333188,376
0.977184333187,377
0.979776333186,378
0.982368333185,379
0.984960333184,380
0.987552333183,381
0.990144333182,382
0.992736333181,383
0.99532833318,384
0.997920333179,385
1.000512333178,386
1.003104333177,387
1.005696333176,388
1.008288333175,389
1.010880333174,390
1.013472333173,391
1.016064333172,392
1.018656333171,393
1.02124833317,394
1.023840333169,395
1.026432333168,396
1.029024333167,397
1.031616333166,398
1.034208333165,399
1.036800333164,400
1.039392333163,401
1.041984333162,402
1.044576333161,403
1.04716833316,404
1.049760333159,405
1.052352333158,406
1.054944333157,407
1.057536333156,408
1.060128333155,409
1.062720333154,410
1.065312333153,411
1.067904333152,412
1.070496333151,413
1.07308833315,414
1.075680333149,415
1.078272333148,416
1.080864333147,417
1.083456333146,418
1.086048333145,419
1.088640333144,420
1.091232333143,421
1.093824333142,422
1.096416333141,423
1.09900833314,424
1.101600333139,425
1.104192333138,426
1.106784333137,427
1.109376333136,428
1.111968333135,429
1.114560333134,430
1.117152333133,431
1.119744333132,432
1.122336333131,433
1.12492833313,434
1.127520333129,435
1.130112333128,436
1.132704333127,437
1.135296333126,438
1.137888333125,439
1.140480333124,440
1.143072333123,441
1.145664333122,442
1.148256333121,443
1.15084833312,444
1.153440333119,445
1.156032333118,446
1.158624333117,447
1.161216333116,448
1.163808333115,449
1.166400333114,450
1.168992333113,451
1.171584333112,452
1.174176333111,453
1.17676833311,454
1.179360333109,455
1.181952333108,456
1.184544333107,457
1.187136333106,458
1.189728333105,459
1.192320333104,460
1.194912333103,461
1.197504333102,462
1.200096333101,463
1.2026883331,464
1.205280333099,465
1.207872333098,466
1.210464333097,467
1.213056333096,468
1.215648333095,469
1.218240333094,470
1.220832333093,471
1.223424333092,472
1.226016333091,473
1.22860833309,474
1.231200333089,475
1.233792333088,476
1.236384333087,477
1.238976333086,478
1.241568333085,479
1.244160333084,480
1.246752333083,481
1.249344333082,482
1.251936333081,483
1.25452833308,484
1.257120333079,485
1.259712333078,486
1.262304333077,487
1.264896333076,488
1.267488333075,489
1.270080333074,490
1.272672333073,491
1.275264333072,492
1.277856333071,493
1.28044833307,494
1.283040333069,495
1.285632333068,496
1.288224333067,497
1.290816333066,498
1.293408333065,499
1.296000333064,500
1.298592333063,501
1.301184333062,502
1.303776333061,503
1.30636833306,504
1.308960333059,505
1.311552333058,506
1.314144333057,507
1.316736333056,508
1.319328333055,509
1.321920333054,510
1.324512333053,511
1.327104333052,512
1.329696333051,513
1.33228833305,514
1.334880333049,515
1.337472333048,516
1.340064333047,517
1.342656333046,518
1.345248333045,519
1.347840333044,520
1.350432333043,521
1.353024333042,522
1.355616333041,523
1.35820833304,524
1.360800333039,525
1.363392333038,526
1.365984333037,527
1.368576333036,528
1.371168333035,529
1.373760333034,530
1.376352333033,531
1.378944333032,532
1.381536333031,533
1.38412833303,534
1.386720333029,535
1.389312333028,536
1.391904333027,537
1.394496333026,538
1.397088333025,539
1.399680333024,540
1.402272333023,541
1.404864333022,542
1.407456333021,543
1.41004833302,544
1.412640333019,545
1.415232333018,546
1.417824333017,547
1.420416333016,548
1.423008333015,549
1.425600333014,550
1.428192333013,551
1.430784333012,552
1.433376333011,553
1.43596833301,554
1.438560333009,555
1.441152333008,556
1.443744333007,557
1.446336333006,558
1.448928333005,559
1.451520333004,560
1.454112333003,561
1.456704333002,562
1.459296333001,563
1.461888333,564
1.464480332999,565
1.467072332998,566
1.469664332997,567
1.472256332996,568
1.474848332995,569
1.477440332994,570
1.480032332993,571
1.482624332992,572
1.485216332991,573
1.48780833299,574
1.490400332989,575
1.492992332988,576
1.495584332987,577
1.498176332986,578
1.500768332985,579
1.503360332984,580
1.505952332983,581
1.508544332982,582
1.511136332981,583
1.51372833298,584
1.516320332979,585
1.518912332978,586
1.521504332977,587
1.524096332976,588
1.526688332975,589
1.529280332974,590
1.531872332973,591
1.534464332972,592
1.537056332971,593
1.53964833297,594
1.542240332969,595
1.544832332968,596
1.547424332967,597
1.550016332966,598
1.552608332965,599
1.555200332964,600
1.557792332963,601
1.560384332962,602
1.562976332961,603
1.56556833296,604
1.568160332959,605
1.570752332958,606
1.573344332957,607
1.575936332956,608
1.578528332955,609
1.581120332954,610
1.583712332953,611
1.586304332952,612
1.588896332951,613
1.59148833295,614
1.594080332949,615
1.596672332948,616
1.599264332947,617
1.601856332946,618
1.604448332945,619
1.607040332944,620
1.609632332943,621
1.612224332942,622
1.614816332941,623
1.61740833294,624
1.620000332939,625
1.622592332938,626
1.625184332937,627
1.627776332936,628
1.630368332935,629
1.632960332934,630
1.635552332933,631
1.638144332932,632
1.640736332931,633
1.64332833293,634
1.645920332929,635
1.648512332928,636
1.651104332927,637
1.653696332926,638
1.656288332925,639
1.658880332924,640
1.661472332923,641
1.664064332922,642
1.666656332921,643
1.66924833292,644
1.671840332919,645
1.674432332918,646
1.677024332917,647
1.679616332916,648
1.682208332915,649
1.684800332914,650
1.687392332913,651
1.689984332912,652
1.692576332911,653
1.69516833291,654
1.697760332909,655
1.700352332908,656
1.702944332907,657
1.705536332906,658
1.708128332905,659
1.710720332904,660
1.713312332903,661
1.715904332902,662
1.718496332901,663
1.7210883329,664
1.723680332899,665
1.726272332898,666
1.728864332897,667
1.731456332896,668
1.734048332895,669
1.736640332894,670
1.739232332893,671
1.741824332892,672
1.744416332891,673
1.74700833289,674
1.749600332889,675
1.752192332888,676
1.754784332887,677
1.757376332886,678
1.759968332885,679
1.762560332884,680
1.765152332883,681
1.767744332882,682
1.770336332881,683
1.77292833288,684
1.775520332879,685
1.778112332878,686
1.780704332877,687
1.783296332876,688
1.785888332875,689
1.788480332874,690
1.791072332873,691
1.793664332872,692
1.796256332871,693
1.79884833287,694
1.801440332869,695
1.804032332868,696
1.806624332867,697
1.809216332866,698
1.811808332865,699
1.814400332864,700
1.816992332863,701
1.819584332862,702
1.822176332861,703
1.82476833286,704
1.827360332859,705
1.829952332858,706
1.832544332857,707
1.835136332856,708
1.837728332855,709
1.840320332854,710
1.842912332853,711
1.845504332852,712
1.848096332851,713
1.85068833285,714
1.853280332849,715
1.855872332848,716
1.858464332847,717
1.861056332846,718
1.863648332845,719
1.866240332844,720
1.868832332843,721
1.871424332842,722
1.874016332841,723
1.87660833284,724
1.879200332839,725
1.881792332838,726
1.884384332837,727
1.886976332836,728
1.889568332835,729
1.892160332834,730
1.894752332833,731
1.897344332832,732
1.899936332831,733
1.90252833283,734
1.905120332829,735
1.907712332828,736
1.910304332827,737
1.912896332826,738
1.915488332825,739
1.918080332824,740
1.920672332823,741
1.923264332822,742
1.925856332821,743
1.92844833282,744
1.931040332819,745
1.933632332818,746
1.936224332817,747
1.938816332816,748
1.941408332815,749
1.944000332814,750
1.946592332813,751
1.949184332812,752
1.951776332811,753
1.95436833281,754
1.956960332809,755
1.959552332808,756
1.962144332807,757
1.964736332806,758
1.967328332805,759
1.969920332804,760
1.972512332803,761
1.975104332802,762
1.977696332801,763
1.9802883328,764
1.982880332799,765
1.985472332798,766
1.988064332797,767
1.990656332796,768
1.993248332795,769
1.995840332794,770
1.998432332793,771
2.001024332792,772
2.003616332791,773
2.00620833279,774
2.008800332789,775
2.011392332788,776
2.013984332787,777
2.016576332786,778
2.019168332785,779
2.021760332784,780
2.024352332783,781
2.026944332782,782
2.029536332781,783
2.03212833278,784
2.034720332779,785
2.037312332778,786
2.039904332777,787
2.042496332776,788
2.045088332775,789
2.047680332774,790
2.050272332773,791
2.052864332772,792
2.055456332771,793
2.05804833277,794
2.060640332769,795
2.063232332768,796
2.065824332767,797
2.068416332766,798
2.071008332765,799
2.073600332764,800
2.076192332763,801
2.078784332762,802
2.081376332761,803
2.08396833276,804
2.086560332759,805
2.089152332758,806
2.091744332757,807
2.094336332756,808
2.096928332755,809
2.099520332754,810
2.102112332753,811
2.104704332752,812
2.107296332751,813
2.10988833275,814
2.112480332749,815
2.115072332748,816
2.117664332747,817
2.120256332746,818
2.122848332745,819
2.125440332744,820
2.128032332743,821
2.130624332742,822
2.133216332741,823
2.13580833274,824
2.138400332739,825
2.140992332738,826
2.143584332737,827
2.146176332736,828
2.148768332735,829
2.151360332734,830
2.153952332733,831
2.156544332732,832
2.159136332731,833
2.16172833273,834
2.164320332729,835
2.166912332728,836
2.169504332727,837
2.172096332726,838
2.174688332725,839
2.177280332724,840
2.179872332723,841
2.182464332722,842
2.185056332721,843
2.18764833272,844
2.190240332719,845
2.192832332718,846
2.195424332717,847
2.198016332716,848
2.200608332715,849
2.203200332714,850
2.205792332713,851
2.208384332712,852
2.210976332711,853
2.21356833271,854
2.216160332709,855
2.218752332708,856
2.221344332707,857
2.223936332706,858
2.226528332705,859
2.229120332704,860
2.231712332703,861
2.234304332702,862
2.236896332701,863
2.2394883327,864
2.242080332699,865
2.244672332698,866
2.247264332697,867
2.249856332696,868
2.252448332695,869
2.255040332694,870
2.257632332693,871
2.260224332692,872
2.262816332691,873
2.26540833269,874
2.268000332689,875
2.270592332688,876
2.273184332687,877
2.275776332686,878
2.278368332685,879
2.280960332684,880
2.283552332683,881
2.286144332682,882
2.288736332681,883
2.29132833268,884
2.293920332679,885
2.296512332678,886
2.299104332677,887
2.301696332676,888
2.304288332675,889
2.306880332674,890
2.309472332673,891
2.312064332672,892
2.314656332671,893
2.31724833267,894
2.319840332669,895
2.322432332668,896
2.325024332667,897
2.327616332666,898
2.330208332665,899
2.332800332664,900
2.335392332663,901
2.337984332662,902
2.340576332661,903
2.34316833266,904
2.345760332659,905
2.348352332658,906
2.350944332657,907
2.353536332656,908
2.356128332655,909
2.358720332654,910
2.361312332653,911
2.363904332652,912
2.366496332651,913
2.36908833265,914
2.371680332649,915
2.374272332648,916
2.376864332647,917
2.379456332646,918
2.382048332645,919
2.384640332644,920
2.387232332643,921
2.389824332642,922
2.392416332641,923
2.39500833264,924
2.397600332639,925
2.400192332638,926
2.402784332637,927
2.405376332636,928
2.407968332635,929
2.410560332634,930
2.413152332633,931
2.415744332632,932
2.418336332631,933
2.42092833263,934
2.423520332629,935
2.426112332628,936
2.428704332627,937
2.431296332626,938
2.433888332625,939
2.436480332624,940
2.439072332623,941
2.441664332622,942
2.444256332621,943
2.44684833262,944
2.449440332619,945
2.452032332618,946
2.454624332617,947
2.457216332616,948
2.459808332615,949
2.462400332614,950
2.464992332613,951
2.467584332612,952
2.470176332611,953
2.47276833261,954
2.475360332609,955
2.477952332608,956
2.480544332607,957
2.483136332606,958
2.485728332605,959
2.488320332604,960
2.490912332603,961
2.493504332602,962
2.496096332601,963
2.4986883326,964
2.501280332599,965
2.503872332598,966
2.506464332597,967
2.509056332596,968
2.511648332595,969
2.514240332594,970
2.516832332593,971
2.519424332592,972
2.522016332591,973
2.52460833259,974
2.527200332589,975
2.529792332588,976
2.532384332587,977
2.534976332586,978
2.537568332585,979
2.540160332584,980
2.542752332583,981
2.545344332582,982
2.547936332581,983
2.55052833258,984
2.553120332579,985
2.555712332578,986
2.558304332577,987
2.560896332576,988
2.563488332575,989
2.566080332574,990
2.568672332573,991
2.571264332572,992
2.573856332571,993
2.57644833257,994
2.579040332569,995
2.581632332568,996
2.584224332567,997
2.586816332566,998
2.589408332565,999
2.592000332564,1000
2.594592332563,1001
2.597184332562,1002
2.599776332561,1003
2.60236833256,1004
2.604960332559,1005
2.607552332558,1006
2.610144332557,1007
2.612736332556,1008
2.615328332555,1009
2.617920332554,1010
2.620512332553,1011
2.623104332552,1012
2.625696332551,1013
2.62828833255,1014
2.630880332549,1015
2.633472332548,1016
2.636064332547,1017
2.638656332546,1018
2.641248332545,1019
2.643840332544,1020
2.646432332543,1021
2.649024332542,1022
2.651616332541,1023
2.65420833254,1024
2.656800332539,1025
2.659392332538,1026
2.661984332537,1027
2.664576332536,1028
2.667168332535,1029
2.669760332534,1030
2.672352332533,1031
2.674944332532,1032
2.677536332531,1033
2.68012833253,1034
2.682720332529,1035
2.685312332528,1036
2.687904332527,1037
2.690496332526,1038
2.693088332525,1039
2.695680332524,1040
2.698272332523,1041
2.700864332522,1042
2.703456332521,1043
2.70604833252,1044
2.708640332519,1045
2.711232332518,1046
2.713824332517,1047
2.716416332516,1048
2.719008332515,1049
2.721600332514,1050
2.724192332513,1051
2.726784332512,1052
2.729376332511,1053
2.73196833251,1054
2.734560332509,1055
2.737152332508,1056
2.739744332507,1057
2.742336332506,1058
2.744928332505,1059
2.747520332504,1060
2.750112332503,1061
2.752704332502,1062
2.755296332501,1063
2.7578883325,1064
2.760480332499,1065
2.763072332498,1066
2.765664332497,1067
2.768256332496,1068
2.770848332495,1069
2.773440332494,1070
2.776032332493,1071
2.778624332492,1072
2.781216332491,1073
2.78380833249,1074
2.786400332489,1075
2.788992332488,1076
2.791584332487,1077
2.794176332486,1078
2.796768332485,1079
2.799360332484,1080
2.801952332483,1081
2.804544332482,1082
2.807136332481,1083
2.80972833248,1084
2.812320332479,1085
2.814912332478,1086
2.817504332477,1087
2.820096332476,1088
2.822688332475,1089
2.825280332474,1090
2.827872332473,1091
2.830464332472,1092
2.833056332471,1093
2.83564833247,1094
2.838240332469,1095
2.840832332468,1096
2.843424332467,1097
2.846016332466,1098
2.848608332465,1099
2.851200332464,1100
2.853792332463,1101
2.856384332462,1102
2.858976332461,1103
2.86156833246,1104
2.864160332459,1105
2.866752332458,1106
2.869344332457,1107
2.871936332456,1108
2.874528332455,1109
2.877120332454,1110
2.879712332453,1111
2.882304332452,1112
2.884896332451,1113
2.88748833245,1114
2.890080332449,1115
2.892672332448,1116
2.895264332447,1117
2.897856332446,1118
2.900448332445,1119
2.903040332444,1120
2.905632332443,1121
2.908224332442,1122
2.910816332441,1123
2.91340833244,1124
2.916000332439,1125
2.918592332438,1126
2.921184332437,1127
2.923776332436,1128
2.926368332435,1129
2.928960332434,1130
2.931552332433,1131
2.934144332432,1132
2.936736332431,1133
2.93932833243,1134
2.941920332429,1135
2.944512332428,1136
2.947104332427,1137
2.949696332426,1138
2.952288332425,1139
2.954880332424,1140
2.957472332423,1141
2.960064332422,1142
2.962656332421,1143
2.96524833242,1144
2.967840332419,1145
2.970432332418,1146
2.973024332417,1147
2.975616332416,1148
2.978208332415,1149
2.980800332414,1150
2.983392332413,1151
2.985984332412,1152
2.988576332411,1153
2.99116833241,1154
2.993760332409,1155
2.996352332408,1156
2.998944332407,1157
3.001536332406,1158
3.004128332405,1159
3.006720332404,1160
3.009312332403,1161
3.011904332402,1162
3.014496332401,1163
3.0170883324,1164
3.019680332399,1165
3.022272332398,1166
3.024864332397,1167
3.027456332396,1168
3.030048332395,1169
3.032640332394,1170
3.035232332393,1171
3.037824332392,1172
3.040416332391,1173
3.04300833239,1174
3.045600332389,1175
3.048192332388,1176
3.050784332387,1177
3.053376332386,1178
3.055968332385,1179
3.058560332384,1180
3.061152332383,1181
3.063744332382,1182
3.066336332381,1183
3.06892833238,1184
3.071520332379,1185
3.074112332378,1186
3.076704332377,1187
3.079296332376,1188
3.081888332375,1189
3.084480332374,1190
3.087072332373,1191
3.089664332372,1192
3.092256332371,1193
3.09484833237,1194
3.097440332369,1195
3.100032332368,1196
3.102624332367,1197
3.105216332366,1198
3.107808332365,1199
3.110400332364,1200
3.112992332363,1201
3.115584332362,1202
3.118176332361,1203
3.12076833236,1204
3.123360332359,1205
3.125952332358,1206
3.128544332357,1207
3.131136332356,1208
3.133728332355,1209
3.136320332354,1210
3.138912332353,1211
3.141504332352,1212
3.144096332351,1213
3.14668833235,1214
3.149280332349,1215
3.151872332348,1216
3.154464332347,1217
3.157056332346,1218
3.159648332345,1219
3.162240332344,1220
3.164832332343,1221
3.167424332342,1222
3.170016332341,1223
3.17260833234,1224
3.175200332339,1225
3.177792332338,1226
3.180384332337,1227
3.182976332336,1228
3.185568332335,1229
3.188160332334,1230
3.190752332333,1231
3.193344332332,1232
3.195936332331,1233
3.19852833233,1234
3.201120332329,1235
3.203712332328,1236
3.206304332327,1237
3.208896332326,1238
3.211488332325,1239
3.214080332324,1240
3.216672332323,1241
3.219264332322,1242
3.221856332321,1243
3.22444833232,1244
3.227040332319,1245
3.229632332318,1246
3.232224332317,1247
3.234816332316,1248
3.237408332315,1249
3.240000332314,1250
3.242592332313,1251
3.245184332312,1252
3.247776332311,1253
3.25036833231,1254
3.252960332309,1255
3.255552332308,1256
3.258144332307,1257
3.260736332306,1258
3.263328332305,1259
3.265920332304,1260
3.268512332303,1261
3.271104332302,1262
3.273696332301,1263
3.2762883323,1264
3.278880332299,1265
3.281472332298,1266
3.284064332297,1267
3.286656332296,1268
3.289248332295,1269
3.291840332294,1270
3.294432332293,1271
3.297024332292,1272
3.299616332291,1273
3.30220833229,1274
3.304800332289,1275
3.307392332288,1276
3.309984332287,1277
3.312576332286,1278
3.315168332285,1279
3.317760332284,1280
3.320352332283,1281
3.322944332282,1282
3.325536332281,1283
3.32812833228,1284
3.330720332279,1285
3.333312332278,1286
3.335904332277,1287
3.338496332276,1288
3.341088332275,1289
3.343680332274,1290
3.346272332273,1291
3.348864332272,1292
3.351456332271,1293
3.35404833227,1294
3.356640332269,1295
3.359232332268,1296
3.361824332267,1297
3.364416332266,1298
3.367008332265,1299
3.369600332264,1300
3.372192332263,1301
3.374784332262,1302
3.377376332261,1303
3.37996833226,1304
3.382560332259,1305
3.385152332258,1306
3.387744332257,1307
3.390336332256,1308
3.392928332255,1309
3.395520332254,1310
3.398112332253,1311
3.400704332252,1312
3.403296332251,1313
3.40588833225,1314
3.408480332249,1315
3.411072332248,1316
3.413664332247,1317
3.416256332246,1318
3.418848332245,1319
3.421440332244,1320
3.424032332243,1321
3.426624332242,1322
3.429216332241,1323
3.43180833224,1324
3.434400332239,1325
3.436992332238,1326
3.439584332237,1327
3.442176332236,1328
3.444768332235,1329
3.447360332234,1330
3.449952332233,1331
3.452544332232,1332
3.455136332231,1333
3.45772833223,1334
3.460320332229,1335
3.462912332228,1336
3.465504332227,1337
3.468096332226,1338
3.470688332225,1339
3.473280332224,1340
3.475872332223,1341
3.478464332222,1342
3.481056332221,1343
3.48364833222,1344
3.486240332219,1345
3.488832332218,1346
3.491424332217,1347
3.494016332216,1348
3.496608332215,1349
3.499200332214,1350
3.501792332213,1351
3.504384332212,1352
3.506976332211,1353
3.50956833221,1354
3.512160332209,1355
3.514752332208,1356
3.517344332207,1357
3.519936332206,1358
3.522528332205,1359
3.525120332204,1360
3.527712332203,1361
3.530304332202,1362
3.532896332201,1363
3.5354883322,1364
3.538080332199,1365
3.540672332198,1366
3.543264332197,1367
3.545856332196,1368
3.548448332195,1369
3.551040332194,1370
3.553632332193,1371
3.556224332192,1372
3.558816332191,1373
3.56140833219,1374
3.564000332189,1375
3.566592332188,1376
3.569184332187,1377
3.571776332186,1378
3.574368332185,1379
3.576960332184,1380
3.579552332183,1381
3.582144332182,1382
3.584736332181,1383
3.58732833218,1384
3.589920332179,1385
3.592512332178,1386
3.595104332177,1387
3.597696332176,1388
3.600288332175,1389
3.602880332174,1390
3.605472332173,1391
3.608064332172,1392
3.610656332171,1393
3.61324833217,1394
3.615840332169,1395
3.618432332168,1396
3.621024332167,1397
3.623616332166,1398
3.626208332165,1399
3.628800332164,1400
3.631392332163,1401
3.633984332162,1402
3.636576332161,1403
3.63916833216,1404
3.641760332159,1405
3.644352332158,1406
3.646944332157,1407
3.649536332156,1408
3.652128332155,1409
3.654720332154,1410
3.657312332153,1411
3.659904332152,1412
3.662496332151,1413
3.66508833215,1414
3.667680332149,1415
3.670272332148,1416
3.672864332147,1417
3.675456332146,1418
3.678048332145,1419
3.680640332144,1420
3.683232332143,1421
3.685824332142,1422
3.688416332141,1423
3.69100833214,1424
3.693600332139,1425
3.696192332138,1426
3.698784332137,1427
3.701376332136,1428
3.703968332135,1429
3.706560332134,1430
3.709152332133,1431
3.711744332132,1432
3.714336332131,1433
3.71692833213,1434
3.719520332129,1435
3.722112332128,1436
3.724704332127,1437
3.727296332126,1438
3.729888332125,1439
3.732480332124,1440
3.735072332123,1441
3.737664332122,1442
3.740256332121,1443
3.74284833212,1444
3.745440332119,1445
3.748032332118,1446
3.750624332117,1447
3.753216332116,1448
3.755808332115,1449
3.758400332114,1450
3.760992332113,1451
3.763584332112,1452
3.766176332111,1453
3.76876833211,1454
3.771360332109,1455
3.773952332108,1456
3.776544332107,1457
3.779136332106,1458
3.781728332105,1459
3.784320332104,1460
3.786912332103,1461
3.789504332102,1462
3.792096332101,1463
3.7946883321,1464
3.797280332099,1465
3.799872332098,1466
3.802464332097,1467
3.805056332096,1468
3.807648332095,1469
3.810240332094,1470
3.812832332093,1471
3.815424332092,1472
3.818016332091,1473
3.82060833209,1474
3.823200332089,1475
3.825792332088,1476
3.828384332087,1477
3.830976332086,1478
3.833568332085,1479
3.836160332084,1480
3.838752332083,1481
3.841344332082,1482
3.843936332081,1483
3.84652833208,1484
3.849120332079,1485
3.851712332078,1486
3.854304332077,1487
3.856896332076,1488
3.859488332075,1489
3.862080332074,1490
3.864672332073,1491
